ID,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,"N.Asset/N.Premium
(2 yeara ago)",Y0,Y
2012_10219,46,34,3,0,92,0.4,84,7,83,2,1,0,-5,1080522,369644,2.923142267,1,pos
2013_10219,99,35,-10,0,100,0.4,-13,-13,120,4,2,4,18,943131,333148,2.830967018,1,pos
2014_10219,72,26,-37,0,110,0.3,-14,-14,124,4,2,3,6,814725,210383,3.872580009,1,pos
2015_10219,57,20,-20,0,108,0.4,1,1,135,3,0,1,-2,826836,168303,4.912782303,1,pos
2016_10219,60,23,11,0,99,0.4,-2,13,286,2,0,0,0,813263,186570,4.359023423,0,neg
2017_10219,68,17,-21,0,96,0.4,6,5,243,2,-3,-2,-2,863593,147468,5.856138281,0,neg
2016_10140,487,252,16,7,100,1.3,4,4,103,55,2,14,-9,13266,33424,0.396900431,1,pos
2016_R 10140,484,249,14,7,100,1.3,3,3,104,57,2,14,-11,13185,32832,0.401589912,1,pos
2006_11515,161,30,-6,2,79,2.5,2,2,36,7,1,0,-3,26089,7763,3.360685302,1,pos
2007_11515,111,20,-30,1,78,3.9,5,5,44,17,1,1,-7,27486,5415,5.075900277,1,pos
2008_11515,95,18,-9,0,70,4.1,2,2,45,20,1,0,-9,28054,4929,5.691621018,1,pos
2009_11515,109,23,531,0,68,1.4,392,-11,25,16,2,1,0,138003,39396.41538,3.50293291,0,neg
2010_11515,193,770,2,78,1.9,1,1,61,14,3,9,0,139914,270689,112596.078,2.404071303,0,neg
2011_11515,271,117,-2,3,85,0.7,61,8,56,6,1,6,-2,225715,264245,0.854188348,0,neg
2012_11515,238,93,-14,9,94,0.7,9,9,56,3,4,14,4,245641,228366,1.075646112,0,neg
2013_11515,637,163,66,5,97,0.7,-5,-5,95,15,9,9,-51,232624,378022,0.615371592,0,neg
2014_11515,499,135,-23,2,105,0.7,-8,-8,109,21,8,17,-26,214760,290031,0.74047257,0,neg
2015_11515,415,149,2,0,105,0.9,-8,-8,106,18,1,9,-13,197459,295005,0.669341198,0,neg
2016_11515,453,157,-2,8,99,1.2,-7,13,123,17,2,3,-3,184075,288643,0.637725495,1,pos
2006_10829,153,118,1,1,83,4.1,13,13,82,21,3,10,-6,41607,49120,0.847048046,1,pos
2006_12312,22,16,999,0,295,2.2,999,999,21,9,0,0,0,863,142,6.077464789,1,pos
2007_12312,59,40,147,0,165,4.9,2,-11,27,3,0,0,0,878,351,2.501424501,1,pos
2015_14133,10,8,999,0,35,1.4,118,-18,10,1,0,0,0,15006,1262,11.89064976,0,neg
2015_R 14133,10,8,999,0,40,1.4,117,-19,11,1,0,0,0,14943,1262,11.840729,0,neg
2016_14133,110,105,1228,0,97,1.3,7,-26,57,23,1,0,0,15967,16763,0.952514466,0,neg
2006_11178,632,126,-26,23,113,3.4,9,0,89,29,-16,-14,2,1235,1561,0.791159513,0,neg
2007_11178,440,88,-34,14,116,3.9,-6,-6,92,28,-2,-20,-2,1164,1024,1.13671875,1,pos
2008_11178,556,111,10,21,118,3.5,-13,-18,111,39,3,-3,7,1009,1122,0.899286988,1,pos
2009_11178,558,112,-7,20,111,2.5,-8,-8,101,28,3,6,6,932,191.5274725,4.866142636,0,neg
2010_11178,620,124,-4,26,111,2.1,-14,-14,128,35,4,3,-2,801,144.4087912,5.546753721,0,neg
2011_11178,382,76,-52,0,124,1.6,-21,-21,88,0,3,5,-12,629,480,1.310416667,1,pos
2017_11178,0,71,0,0,0,0,1,1,1,11,8,0,0,0,794,0,1,pos
2006_23752,339,32,11,9,117,2.7,175,-69,152,23,2,0,-20,95382,30362,3.141492655,1,pos
2007_R 23752,27,7,-81,8,156,1.4,-7,-8,103,5,-2,5,-25,88472,5877,15.05393908,1,pos
2008_23752,8,2,-70,0,316,0.9,-4,-5,98,2,2,1,-33,84493,1772,47.68227991,1,pos
2009_R 23752,0,0,-111,0,1044,2.3,-39,-39,99,2,-5,-4,0,51647,14758.29231,3.499524127,1,pos
2010_23752,1,0,999,0,7600,0.6,1,1,80,1,-5,-8,0,52391,14815.63956,3.536195639,1,pos
2011_23752,1,0,4,0,1904,0.6,10,10,70,1,-3,-8,0,57525,238,241.7016807,1,pos
2012_23752,2,1,-19,0,1787,2.9,-43,0,81,2,-3,-5,0,32776,192,170.7083333,0,neg
2016_23752,0,0,999,0,999,3.2,5,5,54,1,-20,-33,0,19949,48,415.6041667,1,pos
2006_11446,793,91,11,17,120,3.3,14,-37,108,46,2,0,-31,33481,30362,1.102727093,1,pos
2007_11446,26,15,-85,144,140,2.7,-8,-8,87,3,5,5,-56,30878,4667,6.616241697,1,pos
2009_11446,0,0,0,0,999,3.4,-19,-19,73,0,-6,-26,0,25434,7255.228571,3.505609747,1,pos
2010_11446,0,0,0,0,999,1.4,-6,-6,73,0,-9,-13,0,23815,6796.767033,3.50387175,1,pos
2012_R 11409,2,2,999,0,0,4.8,12,12,530,0,0,0,0,1511102,28893,52.29993424,1,pos
2013_11409,10,10,488,0,0,3.7,11,11,483,0,0,0,0,1673898,170009,9.845937568,1,pos
2014_11409,9,9,0,0,0,3.4,10,10,511,0,0,0,0,1838009,169565,10.83955415,1,pos
2015_11409,8,8,0,0,0,3.2,9,9,497,0,0,0,0,2003106,170098,11.77618784,1,pos
2016_11409,8,8,1,0,0,3.2,8,8,320,0,0,0,0,2170462,171015,12.69164693,1,pos
2006_15067,57,53,4,0,88,2.6,19,10,44,1,-1,0,0,633794,335121,1.891239284,1,pos
2007_15067,49,45,-4,0,84,2.3,14,14,43,0,0,-1,-2,721908,323306,2.232893915,1,pos
2008_15067,41,35,-17,0,84,2.3,5,5,42,0,-1,0,-3,759547,268670,2.82706294,1,pos
2009_15067,49,42,-3,0,87,2.8,-18,-18,45,0,-2,-2,-4,619986,177127.622,3.500222004,1,pos
2010_15067,41,36,-3,0,88,2.7,14,14,41,1,-1,-2,0,709065,202585.9934,3.50006922,1,pos
2011_15067,38,33,2,0,91,2.5,10,10,39,2,-1,-2,1,776822,258392,3.006370166,1,pos
2012_15067,42,38,7,0,108,2.3,-6,-6,43,2,0,-1,-4,729060,276327,2.638395814,1,pos
2013_15067,40,36,3,0,107,2.2,9,9,47,3,-1,0,-2,796683,284291,2.802350409,1,pos
2014_15067,35,32,4,0,87,1.6,16,16,42,2,-3,-2,1,927135,296263,3.129432295,1,pos
2015_15067,33,27,-9,0,80,1.9,7,7,37,2,-3,-4,0,994711,269259,3.694253488,1,pos
2016_15067,35,32,16,0,88,2.2,-2,-2,39,2,-3,-5,-4,976982,313308,3.118279776,1,pos
2007_22705,1,1,-62,0,0,4.8,-77,-18,96,0,28,42,0,28321,281,100.7864769,1,pos
2008_22705,6,6,434,0,629,4.9,-10,-10,105,0,10,30,0,25348,1499,16.90993996,1,pos
2009_22705,2,2,-54,0,0,4.1,46,46,90,0,-40,-26,0,36901,10551.14505,3.497345531,1,pos
2010_22705,1,0,-76,0,0,3.2,2,2,91,0,0,-41,0,37636,10761.19121,3.497382332,1,pos
2011_22705,0,0,-84,0,874,2.5,5,5,92,0,-5,-6,0,39564,27,1465.333333,1,pos
2013_22705,1,1,999,0,1115,2,-24,-24,109,0,61,50,0,19806,294,67.36734694,1,pos
2014_22705,1,1,-54,0,4053,2.4,-17,-17,105,0,33,86,0,16490,136,121.25,1,pos
2015_22705,1,1,-7,0,6008,2.2,-49,-49,107,0,124,136,0,8478,126,67.28571429,1,pos
2016_22705,0,0,-43,0,2802,1.9,113,54,108,0,148,200,0,18043,72,250.5972222,1,pos
2006_36250,19,19,22,0,40,4.3,-1,-1,56,3,0,0,0,994487,187609,5.300849106,1,pos
2007_36250,26,26,37,0,21,4.3,1,0,59,2,1,1,3,1001256,257728,3.884932953,1,pos
2008_36250,23,23,1,0,19,4.4,14,3,58,2,0,1,3,1137380,259185,4.388294076,1,pos
2009_36250,8,8,-69,0,71,4.4,-15,-15,62,2,0,-1,-2,965382,275830.9648,3.499904373,1,pos
2010_36250,1,1,-83,0,291,3.7,10,10,55,1,4,1,-7,1059143,302622.7297,3.49987921,1,pos
2011_36250,5,5,273,0,310,2.6,-1,-1,56,1,2,5,3,1048629,49281,21.27856578,1,pos
2012_36250,4,4,-12,0,188,2.6,-7,-7,56,1,-5,-3,-12,973850,43173,22.55692215,1,pos
2014_36250,1,1,999,0,999,2,5,5,21,0,-1,-1,0,1198034,10829,110.6320066,1,pos
2015_36250,1,1,49,0,423,1.9,-5,-5,16,0,-1,-2,0,1138942,16131,70.60579009,1,pos
2009_R 33790,234,173,-12,0,195,3.5,239,-569,140,16,67,14,-290,397599,113470.9231,3.503972553,1,pos
2010_33790,102,73,-18,0,202,4.9,93,93,137,7,-84,-115,-145,767587,219240.5582,3.501117704,1,pos
2010_R 33790,106,75,-18,0,202,5,86,86,137,7,-84,-115,-150,741355,211742.6484,3.501207743,0,neg
2011_33790,61,48,11,0,181,4,75,31,107,3,74,-10,-18,1295705,620781,2.087217553,0,neg
2012_33790,89,75,2,0,202,3.1,-35,-46,126,4,14,74,11,843178,631678,1.334822489,1,pos
2013_33790,96,74,9,0,168,2.8,10,10,132,4,9,17,29,926140,686783,1.34851911,1,pos
2014_33790,78,62,19,0,119,2.3,42,7,127,3,6,27,94,1317764,814387,1.618105397,1,pos
2015_33790,74,60,-2,0,66,5.9,1,-7,116,3,-10,6,83,1325184,797459,1.661758159,0,neg
2016_33790,60,50,6,0,23,9,27,3,65,2,-8,-6,51,1686513,845693,1.994237862,0,neg
2014_15909,158,158,19,0,60,1.8,40,40,112,13,-116,-198,154,59278,93527,0.633806281,0,neg
2015_15909,119,119,1,0,20,2,33,33,103,0,-50,-129,173,78794,94016,0.838091389,0,neg
2016_15909,730,730,-62,0,22,5.9,-94,180,49,0,-107,-126,2814,4906,35827,0.136935831,0,neg
2006_33790,203,170,-2,0,48,5.9,-3,10,103,1,-15,-15,-15,412687,699679,0.589823333,0,neg
2006_R 33790,203,170,-1,0,47,6.7,-3,4,103,1,-15,-15,-17,413435,702943,0.588148683,0,neg
2007_33790,167,135,-4,0,40,5.4,20,20,122,0,-19,-21,-24,496051,671824,0.738364512,0,neg
2007_R 33790,167,135,-4,0,40,5.4,20,20,121,0,-19,-21,-25,496445,671824,0.738950975,1,pos
2008_33790,527,423,16,0,92,4,-63,-63,122,47,16,-15,-99,184399,780499,0.23625783,0,neg
2009_33790,229,169,-12,0,196,3.4,247,-562,140,15,67,14,-283,406637,116057.0198,3.503769102,1,pos
2006_20720,98,96,16,0,31,4.5,83,83,65,2,-11,-22,-16,131180,125745,1.043222395,1,pos
2007_20720,17,16,-18,0,20,3.8,379,-2,28,2,-15,-19,-1,627926,102677,6.115546812,1,pos
2008_20720,21,20,1,0,219,3.5,-19,-19,56,3,-1,-17,-49,509870,103955,4.904718388,1,pos
2009_20720,24,7,-93,0,554,3.7,-74,-74,86,1,-8,-1,-422,112428,32010.83956,3.512185295,1,pos
2009_R 20720,25,7,-93,0,554,3.7,-76,-76,87,1,-8,-1,-443,106872,30417.7956,3.513469595,1,pos
2010_20720,2,9,63,0,115,2.8,26,26,80,0,-27,-14,-145,135129,38569.57802,3.503512533,1,pos
2010_R 20720,2,12,63,0,113,2.8,2,2,84,0,-4,-14,-195,108897,31063.12747,3.505667615,1,pos
2011_20720,7,7,-21,0,-141,2.5,39,39,65,1,-23,-27,-14,151726,9977,15.20757743,1,pos
2012_R 20720,11,10,61,0,53,3.6,7,7,41,2,-10,-33,95,162393,16077,10.10095167,1,pos
2013_20720,19,18,146,0,54,3,35,35,35,1,-4,-12,36,218561,39492,5.534310746,1,pos
2014_20720,13,13,-26,0,35,2.9,6,6,28,1,-7,-9,0,230833,29228,7.897666621,0,neg
2015_20720,9,9,-23,0,0,2.6,11,11,24,1,-6,-10,1,256340,22365,11.46165884,1,pos
2016_20720,85,80,-31,0,0,5.9,-93,18,19,1,-6,-11,35,19134,15336,1.247652582,0,neg
2017_20720,8,4,-95,0,0,0,0,0,16,0,-6,-6,-3,19158,699,27.40772532,0,neg
2017_15546,0,0,0,0,0,999,0,0,0,0,0,0,0,0,4941,0,0,neg
2017_30872,0,0,0,0,0,999,6,6,-2,0,0,0,0,0,8623,0,1,pos
2017_15843,0,0,0,0,0,999,-2,-2,-2,1,0,0,0,0,19654,0,1,pos
2006_33944,33,33,17,0,100,4.4,1,1,56,1,-3,8,-17,23597,7869,2.99872919,1,pos
2007_33944,20,20,-32,0,0,4.7,15,15,57,0,-11,-7,1,27140,5389,5.036184821,1,pos
2008_33944,14,14,-25,0,0,4.7,7,7,53,1,-5,-8,-8,29065,4060,7.158866995,1,pos
2009_33944,4,4,-73,0,87,4.4,-8,-8,61,0,-12,-15,-45,26664,7611.349451,3.503189569,1,pos
2010_33944,4,4,-74,0,618,4,-74,-74,89,0,40,9,-466,6946,1874.406593,3.705706128,1,pos
2012_33944,0,0,-92,0,4864,1.9,99,-5,88,0,-106,380,0,20045,20,1002.25,1,pos
2013_33944,2,2,7009,0,623,0.7,308,9,40,2,-23,-136,0,81775,1427,57.30553609,1,pos
2014_33944,14,14,860,0,0,1.2,20,20,30,1,-16,-64,0,98032,13707,7.151966149,0,neg
2015_33944,9,9,-18,0,0,1.6,24,24,20,1,-12,-24,1,121102,11206,10.80688917,0,neg
2016_33944,269,269,-32,0,0,5.9,-98,5,8,0,-7,-16,183,2836,7633,0.371544609,1,pos
2017_33944,0,0,0,-100,0,0,-3,-3,-3,1,0,0,-7,0,2761,0,1,pos
2016_15842,46,46,999,0,35,0,999,999,72,6,999,999,0,138692,63886,2.170929468,1,pos
2006_43915,43,33,-7,0,75,3.6,8,8,44,1,-2,0,-5,17973,6006,2.992507493,1,pos
2007_43915,45,35,10,0,70,3.9,6,6,45,2,-3,-2,-3,19020,6622,2.872244035,1,pos
2008_43915,42,34,1,0,76,4.6,4,4,44,1,3,2,2,19761,6701,2.948962841,1,pos
2009_43915,32,25,-27,0,71,4.2,-2,4,42,1,-2,3,-4,19307,5515.103297,3.500750387,1,pos
2010_43915,28,23,-7,0,64,3,3,3,40,1,-2,-1,-6,19839,5664.967033,3.502050389,1,pos
2011_43915,25,21,-4,0,69,1.1,5,5,34,1,-6,-7,-5,20742,4384,4.73129562,1,pos
2012_43915,12,11,-46,0,80,1.3,3,3,26,1,-2,-9,-7,21348,2387,8.943443653,1,pos
2013_43915,12,12,-2,0,88,1.4,-5,-3,29,1,-3,-4,-11,20194,2342,8.622544833,1,pos
2014_43915,11,11,-7,0,84,0.8,1,1,25,1,-2,-4,-4,20304,2174,9.339466421,1,pos
2015_43915,11,10,-1,0,79,1,3,3,21,0,-1,-2,0,20878,2160,9.665740741,0,neg
2016_43915,12,12,12,0,72,1.2,0,0,22,0,2,0,3,20832,2427,8.583436341,0,neg
2006_16330,160,119,4,0,79,2.9,14,14,60,6,-6,0,-18,26462,31467,0.840944482,0,neg
2007_16330,130,92,-6,0,79,3.5,20,20,54,6,-10,-10,-15,31882,29471,1.081809236,1,pos
2008_16330,122,80,-11,0,84,3.7,3,3,52,5,-9,-14,-12,32918,26322,1.250588861,1,pos
2009_16330,120,81,-1,0,97,3,-2,-2,53,6,-6,-10,-12,32187,9170.010989,3.510028509,0,neg
2010_16330,114,82,15,0,87,2.4,14,14,48,5,-8,-11,-6,36607,10434.93187,3.508120653,0,neg
2011_16330,127,76,-17,0,97,1.4,-11,-8,56,6,-14,-17,-23,32606,24663,1.322061388,0,neg
2012_16330,144,103,36,0,108,1.2,0,0,55,6,-17,-18,-10,32567,33488,0.972497611,0,neg
2013_16330,167,121,22,0,97,1.3,4,4,56,7,-13,-19,6,33781,40818,0.827600568,0,neg
2014_16330,147,114,11,0,89,0,17,17,53,5,-1,-14,2,39571,45213,0.875212881,0,neg
2015_16330,122,94,1,0,77,1.1,22,22,46,5,-2,-1,2,48293,45447,1.062622395,1,pos
2016_16330,106,83,4,0,72,1.4,18,18,42,4,-7,-6,-5,56934,47061,1.209791547,1,pos
2006_38512,0,0,-99,0,85,3.6,-4,-4,83,0,12,25,0,46184,7,6597.714286,1,pos
2008_38512,0,0,999,0,-99,4.1,4,4,95,0,9,18,0,30378,4,7594.5,1,pos
2009_38512,0,0,-121,0,1621,4,-17,-17,106,0,20,30,0,25164,7202.010989,3.494024105,1,pos
2010_38512,0,0,999,0,3837,3.7,-12,-12,120,0,6,25,0,22171,6235.048352,3.555866571,1,pos
2011_38512,0,0,-38,0,1524,3.2,-6,-6,119,0,5,10,0,20843,16,1302.6875,1,pos
2012_38512,0,0,68,0,2555,2.3,8,8,99,0,-2,3,0,22502,26,865.4615385,1,pos
2013_38512,0,0,-85,0,2609,1.8,-37,-2,128,0,7,5,0,14160,4,3540,1,pos
2014_38512,0,0,588,0,1662,0.8,-20,-20,136,0,5,10,0,11382,26,437.7692308,1,pos
2015_38512,0,0,-49,0,8288,2,-3,-3,122,1,1,6,0,10984,14,784.5714286,1,pos
2006_11853,96,35,-18,7,83,2.1,155,-1,62,15,0,0,-12,6238,2190,2.848401826,1,pos
2007_11853,137,55,45,8,114,2.2,-7,-7,40,20,7,1,10,5777,3187,1.812676498,1,pos
2008_11853,130,59,17,11,101,2.5,9,9,34,12,1,9,16,6308,3737,1.687985015,1,pos
2009_11853,165,55,-24,14,109,3.1,-18,-14,56,11,0,1,-6,5164,1450.859341,3.559269914,0,neg
2010_11853,195,65,15,15,131,3.1,-3,-8,51,13,-3,1,1,5017,1402.452747,3.577304127,0,neg
2011_11853,197,85,33,14,116,2.6,0,-8,52,13,-2,-3,3,5041,4305,1.170963995,1,pos
2012_11853,200,80,-14,13,117,2.6,-9,-13,53,14,2,0,1,4606,3704,1.243520518,1,pos
2013_11853,186,66,-19,12,129,2.6,-2,-10,52,3,1,2,-1,4535,2988,1.517737617,0,neg
2014_11853,194,27,-58,20,140,1.9,3,-8,47,7,9,2,0,4691,1256,3.734872611,0,neg
2006_R 10199,999,193,-15,307,147,1.9,-63,-63,576,629,1,-1,-99,1285,2482,0.517727639,1,pos
2007_10199,999,131,-25,225,171,1.5,11,11,999,564,53,1,42,1426,1870,0.762566845,1,pos
2008_10199,999,52,-50,177,86,3.4,26,26,620,433,21,30,20,1797,926,1.940604752,1,pos
2009_10199,2808,26,-43,115,57,3.1,15,15,408,171,5,26,-2,2062,266.7494505,7.730100271,0,neg
2010_10199,2915,48,92,92,62,3,3,3,438,313,6,12,7,2120,279.3296703,7.589598332,1,pos
2011_10199,3227,70,54,55,89,3,5,5,478,368,2,8,29,2223,1563,1.422264875,1,pos
2012_10199,3847,63,-18,65,107,2.9,-8,-8,532,427,0,2,4,2040,1282,1.591263651,1,pos
2013_10199,4020,47,-23,64,108,2.8,3,3,589,489,0,1,0,2097,981,2.137614679,1,pos
2014_10199,4188,8,-82,70,97,2.7,3,3,568,449,2,-1,-1,2158,177,12.1920904,1,pos
2015_10199,4097,9,30,68,47,2.6,14,14,640,479,2,4,0,2454,230,10.66956522,0,neg
2016_10199,4261,36,340,60,28,1.9,14,14,785,611,2,3,-4,2790,1014,2.75147929,0,neg
2006_36749,252,67,17,12,87,3.7,10,10,76,39,-9,-15,-4,49139,32986,1.489692597,0,neg
2007_36749,273,111,62,4,81,3.8,-1,-1,81,39,-4,-12,18,48422,53592,0.903530378,1,pos
2008_36749,238,80,-16,5,83,4,16,16,74,38,-2,-6,11,56040,45042,1.244172106,1,pos
2009_R 36749,202,65,-14,4,86,3.8,6,6,73,31,1,-3,2,59501,16978.80879,3.504427238,1,pos
2010_36749,205,56,-14,4,96,3.5,0,0,72,26,-2,-3,-13,59239,16898.2967,3.505619592,0,neg
2011_36749,178,51,3,5,94,3,13,13,63,23,-8,-6,-4,67034,34273,1.95588364,0,neg
2012_36749,178,70,37,2,87,3,1,1,71,25,3,-5,12,67383,46954,1.435085403,1,pos
2012_R 36749,178,70,37,2,87,3,1,1,71,25,3,-5,12,67383,46954,1.435085403,1,pos
2013_36749,173,50,-33,2,93,2.1,-7,-7,77,38,-10,-7,-8,62624,31572,1.98352971,0,neg
2014_36749,201,66,19,3,90,2.2,-9,-9,85,51,-7,-18,-5,57287,37721,1.51870311,0,neg
2015_36749,232,97,29,4,87,2.4,-12,-12,83,49,-2,-11,6,50519,48845,1.034271676,0,neg
2016_36749,241,115,14,3,91,2.2,-4,-4,84,54,2,-2,11,48378,55811,0.866818369,0,neg
2017_R 36749,309,144,-8,5,104,1.9,-27,-27,90,69,11,5,3,35477,51134,0.693804514,0,neg
2006_17728,385,186,7,16,107,2.4,-18,-18,91,23,0,999,-5,1492,2770,0.538628159,0,neg
2006_M R 17728,373,180,7,16,107,2.4,-15,-15,91,24,0,999,-5,1542,2770,0.5566787,0,neg
2007_17728,339,215,40,9,99,3.1,17,17,86,25,1,-2,-4,1811,3891,0.465433051,1,pos
2008_17728,265,165,0,7,89,3.3,30,30,76,19,-6,2,1,2350,3886,0.604734946,1,pos
2009_17728,278,167,-2,9,89,3.2,-3,-3,80,22,-4,-6,-8,2278,600.1802198,3.795526618,0,neg
2010_17728,267,154,-3,9,97,2.5,6,6,75,22,-7,-4,1,2404,641.989011,3.744612383,0,neg
2011_17728,330,226,24,7,105,2.3,-15,-15,84,28,2,-4,-16,2042,4609,0.443046214,0,neg
2012_17728,358,238,2,9,103,2.5,-3,-3,82,34,-6,3,3,1987,4721,0.420885406,0,neg
2013_17728,349,229,9,9,99,2.1,13,13,84,35,-3,-8,-7,2255,5163,0.436761573,0,neg
2014_17728,264,162,2,10,88,1.4,44,44,72,26,-2,-2,-1,3256,5290,0.615500945,0,neg
2015_17728,308,185,4,9,95,1.2,-9,-9,80,31,2,4,20,2978,5516,0.539883974,1,pos
2017_15905,33,28,999,0,61,0,999,999,26,2,0,0,0,2959,815,3.630674847,1,pos
2009_13078,38,20,999,0,151,3.2,999,999,51,0,0,0,0,1908,607.9604396,3.138362097,1,pos
2010_13078,51,32,90,0,124,-1.9,16,-5,59,0,-2,0,-16,2210,615.4527473,3.590852441,1,pos
2011_13078,64,41,41,0,98,-1.6,13,3,61,0,-8,-9,-25,2491,1015,2.454187192,1,pos
2012_13078,68,44,5,0,89,0,-3,-4,70,0,-7,-15,-34,2427,1066,2.27673546,1,pos
2013_13078,62,44,16,0,81,0,14,11,70,0,-13,-20,-31,2777,1235,2.248582996,1,pos
2014_13078,56,44,20,0,67,0,20,16,65,0,-16,-31,-25,3344,1480,2.259459459,1,pos
2015_13078,49,38,-3,0,55,0,12,11,59,0,-21,-41,-30,3745,1440,2.600694444,1,pos
2015_R 13078,50,39,-3,0,49,0,10,9,60,0,-21,-41,-31,3665,1440,2.545138889,1,pos
2016_13078,44,34,-1,0,43,0,13,10,53,0,-27,-48,-26,4134,1422,2.907172996,1,pos
2013_13736,58,28,-60,0,139,0.3,-26,-26,81,16,18,12,-106,3825,1069,3.578110384,1,pos
2014_13736,30,18,-13,0,162,0.2,37,7,58,12,-1,19,11,5236,933,5.612004287,1,pos
2015_13736,5,11,-58,0,228,0.2,-32,-32,51,0,18,19,-25,3537,394,8.97715736,1,pos
2016_13736,41,41,208,0,258,0.2,-17,-17,74,0,22,36,230,2929,1211,2.418662263,1,pos
2006_41580,66,36,-6,0,84,2.5,0,0,48,6,0,2,-2,22024,7966,2.764750188,1,pos
2007_41580,73,40,11,0,81,3.2,0,0,51,7,-2,0,-1,22064,8836,2.497057492,1,pos
2008_41580,79,42,0,0,80,3.9,-4,-4,54,11,2,3,3,21131,8866,2.38337469,1,pos
2009_41580,77,46,7,0,78,3.3,-3,-3,55,10,-1,3,3,20514,5852.753846,3.505016705,1,pos
2010_41580,68,40,-14,0,81,2.5,1,1,53,8,-5,-1,-1,20646,5891.362637,3.504452411,1,pos
2011_41580,74,43,2,0,85,2,-6,-6,51,5,-7,-10,-7,19319,8309,2.325069202,1,pos
2012_41580,73,55,34,0,84,1.7,4,4,50,4,-5,-11,-2,20143,11148,1.806871188,1,pos
2013_41580,73,56,0,0,89,1.2,-2,-2,51,6,-4,-5,1,19776,11139,1.775383787,1,pos
2014_41580,72,56,2,0,94,1,3,3,49,4,0,-4,0,20437,11343,1.801727938,1,pos
2015_41580,73,57,6,0,92,0.9,2,2,44,3,-1,0,2,20905,12004,1.741502832,1,pos
2016_41580,77,61,7,0,93,1.1,1,1,44,3,0,-2,2,21051,12887,1.633506635,1,pos
2017_41580,74,60,2,0,93,1.3,4,4,43,3,-2,-2,-2,21816,13092,1.666361137,1,pos
2010_11594,0,0,0,0,999,2.5,1,1,0,0,0,0,0,10149,2888.934066,3.513060447,1,pos
2006_37303,491,49,-2,23,109,2.5,15,-24,94,10,8,31,47,29720,14545,2.043313854,0,neg
2006_R 37303,535,64,18,19,110,2.5,5,-33,106,11,-22,-3,-17,27250,17478,1.559102872,1,pos
2007_37303,636,153,234,16,74,2.3,40,40,147,61,15,-20,-7,38063,58341,0.652422824,1,pos
2008_37303,359,62,-33,2,75,7.2,65,-1,82,41,1,17,-44,62758,39181,1.601745744,1,pos
2009_37303,351,66,6,0,87,4.1,0,0,89,62,-9,-14,-26,62819,17898.52967,3.509729635,0,neg
2010_37303,310,77,32,0,89,2.6,13,13,87,57,-5,-14,-3,70792,20186.52967,3.50689302,0,neg
2006_11673,110,106,318,0,97,1.4,9,9,58,2,2,4,71,236208,250890,0.94148033,1,pos
2007_11673,143,139,69,0,83,4.5,29,29,62,0,-12,2,19,305227,424696,0.718695255,1,pos
2008_11673,82,66,-44,0,76,4.8,18,18,61,1,-9,-16,-77,361367,238449,1.515489685,1,pos
2009_11673,50,32,-49,0,70,4.2,3,3,60,1,-6,-16,-77,372454,106391.5978,3.500783969,1,pos
2010_11673,11,6,-80,0,38,5.2,13,13,53,0,-2,-12,-74,422309,120649.8835,3.500285186,1,pos
2011_11673,5,4,-31,0,0,5,6,6,47,1,-6,-10,0,449200,16405,27.38189576,1,pos
2012_11673,4,3,-8,0,0,5.1,1,1,41,1,-2,-8,0,452688,15079,30.02108893,1,pos
2013_11673,23,23,548,0,0,5.3,-6,-6,50,14,-1,-4,0,425954,97731,4.358432841,0,neg
2014_11673,57,57,194,0,69,4.1,19,19,84,20,0,0,0,505961,286856,1.763815294,0,neg
2015_11673,71,71,31,0,87,2,5,5,82,21,-2,-4,-10,533348,376977,1.414802495,1,pos
2016_11673,73,73,6,0,89,1.7,4,4,77,22,-4,-4,-15,552782,401230,1.377718516,0,neg
2017_11673,61,61,-4,0,83,1.5,15,15,68,22,-7,-7,-39,637288,386077,1.650675901,0,neg
2006_24449,492,182,46,0,87,4.1,6,6,72,12,0,4,3,78917,143328,0.550604209,0,neg
2007_24449,449,151,-11,0,87,4.5,7,7,71,11,-3,-3,-9,84392,127096,0.664002014,1,pos
2008_24449,423,136,-8,0,90,5,1,1,70,8,3,0,-14,85611,116559,0.734486397,1,pos
2009_24449,497,128,-30,0,87,3.5,-26,-26,71,9,-16,-11,-8,63436,18039.75824,3.516455107,0,neg
2010_24449,587,167,16,0,88,2,-11,-11,79,10,3,-14,-8,56321,15992.32967,3.521750812,0,neg
2011_24449,762,188,-9,0,97,0.9,-19,-19,77,14,0,4,13,45580,85742,0.531594784,0,neg
2012_24449,765,140,-35,0,106,0.8,-12,-12,78,12,3,0,-6,39934,55768,0.716073734,0,neg
2013_24449,667,147,0,0,111,0.9,-5,-5,127,16,10,8,40,38131,55918,0.681909224,0,neg
2014_24449,591,146,-19,0,109,0.4,-18,-18,119,23,8,17,17,31145,45439,0.685424415,0,neg
2015_24449,582,156,4,0,106,0.6,-2,-2,114,19,1,9,-14,30506,47438,0.643070956,1,pos
2016_24449,563,127,-24,0,100,0.8,-6,-6,117,14,1,3,-3,28575,36211,0.789124852,1,pos
2006_12010,211,23,215,11,106,1,47,2,160,3,0,0,0,1401,329,4.258358663,1,pos
2006_R 12010,310,41,279,16,86,1,1,1,171,4,0,0,0,969,396,2.446969697,1,pos
